Album,Nombre_Cancion,Letra_Cancion
,nuestra_afliccion.txt,"¿Cuanto, cuanto se necesita para poder resolver, destruir
Este dilema que me tortura en las noches, no me
Deja soñar, amplifica mis temores, simple o cabal?
Encerré y acabe con mis sueños y la llave arrojé
¿Para que los necesito? Solo me causan angustia me hace
Falta un plan, me hace falta astucia y paz mental
Entiendo el rechazo del mundo, tu repudio, amor
Pues igual si me conociera tal vez voltearía mi cara
Tal vez sentiría lastima, dicen que el amor mancha
Y ya me ensucié
Parece, si parece, oh no no, que lo mucho que ofrezco
No ofrece tanto y por eso, por eso, me afronté y
Dejaré de ser una carga, pues yo ya no aguanto mas farsas
No lo puedo evitar sentir que muere mi flama
Cuando no estás
Y así cierro un ciclo, amor, necesito un favor, un poco
Mas de medicina, pues nunca entendí la manera para
Poder evitar sentir que me rompen las piernas
Cuando no estás
Me haría feliz que mi cantar te haga sentir muy especial
Que mi cantar te pueda dar placer, y así juntos
Envejecer, mas no pude hacerte feliz, ya decidí partir
Vamos a continuar con alegría y felicidad, vamos a
Continuar nuestra aflicción, nuestra aflicción"
,que_pretendes.txt,"Uah
Uah, uah
Yeah, yeah, yeah, yeah (uh-uh)
Ahora quiere' volver (ahora quieres volver, yeah)
¿Por qué razón? Dime para qué (¿para qué, para qué?)
Ya no te presto atención (ninguna)
Desde hace tiempo le puse punto final (sí)
¿Qué pretendes tú llamándome a esta hora? (Yeah, hora)
Esa actitud la conozco ya (yeah-yeah-yeah)
Sabes qué hacer muy bien para envolverme (envolverme)
Pero esta vez es muy tarde ya (uah, oh-oh-oh)
Estas no son horas de llamar (no)
Al meno' que me lo quiera' mamar
Que quiera' prender, que quiera' quemar (uh-huh)
Hablando claro, ya tú me cae' hasta mal (ja)
Por ti me metí pastilla' y me fui de overflow Lamar (woh)
Pero tú no ere' una Kardashian (no)
Contigo no me tiro, porque si no las retro se me embachan
De Snapchat te borré, de Facebook te borré
De Instagram te borré, de mi vida te borré (¡plo!)
Y ahora quiere' volver (¡nah!)
Nah, tú lo que quiere' e' joder (¡wuh!)
Pero no se va a poder (fuck you)
Me va' a ver con otra y te va' a morder (uh)
Y ahora quiere' volver
Nah, tú lo que quiere' e' joder
Pero no se va a poder
Me vas a ver con otra y te va' a morder (¡nah!)
¿Qué pretendes tú llamándome a esta hora? (Ey)
Esa actitud la conozco ya
Sabes qué hacer muy bien para envolverme
Pero esta vez es muy tarde ya
Yeah-yeah-yeah-yeah-yeah-yeah
Intentas hacerlo todo para que yo vuelva
Las cosas no son iguales, ¿Para qué insistir?
Evita molestias y tu tiempo no pierdas
Conmigo no encuentras nada
A escondidas vives chequeando las fotos
Investigando mi perfil
No lo niegues, bien te conozco
Todo lo que tú hiciste conmigo
Quiere' repetirlo
Anda buscando más
Y a mí eso me da igual
Todo lo que tú hiciste conmigo
Quiere' repetirlo
Andas buscando más
Y a mí eso me da igual
¿Qué pretendes tú llamándome a esta hora?
Esa actitud la conozco ya (yeah-yeah-yeah)
Sabes qué hacer muy bien para envolverme (envolverme)
Pero esta vez es muy tarde ya (uah, oh-oh-oh)
¿Qué pretendes tú llamándome a esta hora? (Ey)
Esa actitud la conozco ya
Sabes qué hacer muy bien para envolverme
Pero esta vez es muy tarde ya
Yeah-yeah-yeah-yeah-yeah-yeah
Sky Rompiendo
Yeah, yeah, yeah, yeah
Rompiendo el bajo
Bad Bunny, baby-be-be-bebé-bebé, bebé
J Balvin
Leggo'
J Balvin
Bad Bunny
Oasis
Oasis, baby
Esta va pa' ti"
